Id,with_mask_count,without_mask_count,incorrectly_worn_count
107.png,5,2,0
10.png,5,0,0
102.png,1,0,0
104.png,2,0,0
128.png,1,0,0
148.png,17,0,0
168.png,4,0,0
185.png,3,0,0
159.png,5,0,0
147.png,5,0,0
125.png,6,0,0
142.png,1,0,0
155.png,1,2,0
163.png,3,1,0
169.png,8,0,0
124.png,1,0,0
17.png,2,0,0
133.png,4,0,0
167.png,1,0,0
171.png,4,0,0
126.png,18,3,0
176.png,1,2,0
119.png,1,0,0
174.png,4,0,0
157.png,2,0,0
158.png,9,4,0
218.png,2,0,0
223.png,3,0,0
204.png,1,0,0
25.png,11,0,0
206.png,1,0,0
198.png,7,0,0
19.png,3,1,0
221.png,1,0,0
238.png,4,0,0
255.png,5,0,0
186.png,3,0,0
231.png,1,0,0
197.png,3,3,0
220.png,4,0,0
327.png,6,0,0
31.png,1,0,0
286.png,2,0,0
282.png,1,0,0
288.png,0,5,0
289.png,8,3,0
292.png,11,1,0
346.png,1,1,0
277.png,4,0,0
351.png,0,1,0
318.png,4,0,0
323.png,1,0,0
320.png,3,1,0
275.png,7,1,0
29.png,5,0,0
338.png,1,0,0
350.png,1,0,0
271.png,1,0,0
306.png,9,0,0
287.png,11,0,0
295.png,1,0,0
302.png,1,0,0
332.png,1,0,0
290.png,4,0,0
331.png,1,0,0
337.png,5,2,0
418.png,8,2,0
370.png,0,1,0
39.png,3,0,0
369.png,2,1,0
423.png,1,0,0
363.png,1,0,0
408.png,1,0,0
392.png,1,0,0
377.png,1,0,0
394.png,3,1,0
365.png,2,0,0
424.png,1,0,0
368.png,5,1,0
356.png,1,1,0
399.png,4,0,0
379.png,1,0,0
41.png,1,5,0
397.png,1,0,0
381.png,4,0,0
402.png,3,3,0
361.png,9,0,0
36.png,1,0,0
415.png,1,0,0
467.png,1,0,0
452.png,2,0,0
480.png,0,4,0
497.png,2,0,0
47.png,1,0,0
442.png,1,0,0
484.png,2,8,0
443.png,4,0,0
488.png,1,0,0
495.png,1,0,0
436.png,9,0,0
489.png,18,0,0
469.png,1,0,0
425.png,9,0,0
494.png,0,1,0
486.png,2,2,0
427.png,1,0,0
448.png,1,0,0
43.png,6,0,0
441.png,4,0,0
49.png,1,0,0
479.png,1,0,0
429.png,9,0,0
563.png,3,0,0
555.png,6,0,0
519.png,7,2,0
531.png,9,4,0
51.png,10,0,0
503.png,1,0,0
53.png,21,0,0
576.png,2,6,0
516.png,0,1,0
502.png,12,0,0
561.png,1,1,0
542.png,1,0,0
500.png,1,0,0
528.png,1,0,0
504.png,7,1,0
55.png,6,4,0
57.png,4,0,0
52.png,1,0,0
535.png,8,1,0
546.png,1,0,0
514.png,2,0,0
569.png,2,0,0
560.png,1,0,0
566.png,4,0,0
572.png,2,0,0
571.png,3,0,0
499.png,2,0,0
596.png,2,2,0
600.png,1,0,0
587.png,0,1,0
586.png,2,5,0
617.png,12,0,0
626.png,1,0,0
595.png,0,1,0
60.png,6,0,0
610.png,3,0,0
582.png,1,0,0
588.png,6,6,0
601.png,3,1,0
616.png,2,0,0
589.png,1,0,0
591.png,4,2,0
664.png,5,0,0
641.png,3,0,0
627.png,1,0,0
679.png,3,0,0
667.png,9,0,0
665.png,6,1,0
686.png,1,0,0
636.png,15,0,0
690.png,1,0,0
678.png,1,0,0
706.png,8,1,0
687.png,0,1,0
628.png,3,0,0
693.png,1,0,0
670.png,1,0,0
7.png,1,1,0
66.png,1,1,0
666.png,2,0,0
699.png,2,0,0
697.png,0,0,0
725.png,1,0,0
763.png,1,1,0
737.png,6,0,0
74.png,2,0,0
77.png,4,0,0
71.png,4,2,0
764.png,1,0,0
708.png,5,3,0
731.png,1,1,0
758.png,3,0,0
714.png,3,0,0
780.png,2,0,0
745.png,1,0,0
784.png,8,1,0
792.png,3,0,0
78.png,5,2,0
775.png,1,0,0
720.png,1,0,0
789.png,1,0,0
710.png,9,0,0
719.png,1,0,0
736.png,7,0,0
776.png,1,0,0
790.png,1,0,0
834.png,6,4,0
96.png,1,0,0
808.png,1,1,0
833.png,1,0,0
98.png,1,0,0
825.png,2,0,0
845.png,1,1,0
844.png,1,0,0
87.png,2,2,0
806.png,18,1,0
799.png,3,3,0
82.png,2,0,0
818.png,2,0,0
807.png,12,0,0
95.png,3,0,0
814.png,1,1,0
